t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m1_x,m1_y,m1_z,m2_x,m2_y,m2_z,m3_x,m3_y,m3_z,m4_x,m4_y,m4_z
18426.309708375,1775742623.1393566,12834,73.35000610351562,-40.35000228881836,-1436.511962890625,355.20001220703125,-837.300048828125,-1405.2939453125,-792.4500122070312,402.1500244140625,-1223.7939453125,-82.95000457763672,-109.05000305175781,-1318.657958984375,54.45000076293945,223.50001525878906,-1287.9239501953125
18426.311808257,1775742623.14145,12835,77.85000610351562,-36.60000228881836,-1437.9639892578125,360.0,-830.7000122070312,-1403.5999755859375,-789.1500244140625,410.70001220703125,-1214.5980224609375,-73.05000305175781,-106.50000762939453,-1323.98193359375,60.000003814697266,221.70001220703125,-1273.64599609375
18426.313963043,1775742623.1436071,12836,74.85000610351562,-44.10000228881836,-1429.251953125,355.8000183105469,-833.1000366210938,-1414.489990234375,-786.9000244140625,405.3000183105469,-1225.0040283203125,-76.95000457763672,-110.4000015258789,-1327.3699951171875,58.500003814697266,222.3000030517578,-1277.5179443359375
18426.316058875,1775742623.1457074,12837,72.9000015258789,-39.150001525878906,-1433.365966796875,359.70001220703125,-830.2500610351562,-1406.7459716796875,-787.3500366210938,407.70001220703125,-1211.6939697265625,-81.1500015258789,-108.60000610351562,-1318.416015625,53.400001525878906,227.85000610351562,-1272.43603515625
18426.318170859,1775742623.1478176,12838,76.5,-40.650001525878906,-1435.0599365234375,362.4000244140625,-833.2500610351562,-1413.7640380859375,-785.4000244140625,411.1500244140625,-1223.552001953125,-78.30000305175781,-114.1500015258789,-1324.4659423828125,54.30000305175781,227.5500030517578,-1280.6639404296875
18426.320317912,1775742623.1499622,12839,79.35000610351562,-38.25,-1429.4940185546875,358.5,-827.550048828125,-1405.052001953125,-789.7500610351562,409.8000183105469,-1216.050048828125,-73.6500015258789,-105.9000015258789,-1320.8359375,57.60000228881836,225.15000915527344,-1276.7919921875
18426.322467381,1775742623.1521137,12840,76.5,-40.650001525878906,-1431.18798828125,355.6500244140625,-824.550048828125,-1407.4720458984375,-789.6000366210938,410.1000061035156,-1216.050048828125,-76.6500015258789,-115.6500015258789,-1313.333984375,53.250003814697266,226.50001525878906,-1292.0379638671875
18426.324515056,1775742623.1541607,12841,69.75,-35.25,-1434.092041015625,362.1000061035156,-833.4000244140625,-1405.2939453125,-792.1500244140625,411.3000183105469,-1212.4200439453125,-81.1500015258789,-107.4000015258789,-1321.56201171875,57.45000076293945,219.45001220703125,-1271.468017578125
18426.326695547,1775742623.156343,12842,73.80000305175781,-37.35000228881836,-1435.7860107421875,360.1500244140625,-833.2500610351562,-1410.6180419921875,-794.550048828125,413.2500305175781,-1213.387939453125,-76.6500015258789,-112.6500015258789,-1323.98193359375,54.900001525878906,226.65000915527344,-1284.2939453125
18426.32879945,1775742623.1584344,12843,76.20000457763672,-37.80000305175781,-1436.27001953125,365.25,-832.6500244140625,-1412.0699462890625,-790.5000610351562,407.5500183105469,-1215.8079833984375,-81.75,-107.4000015258789,-1329.06396484375,55.35000228881836,217.0500030517578,-1285.02001953125
18426.330955147,1775742623.160605,12844,75.60000610351562,-39.900001525878906,-1438.68994140625,359.4000244140625,-835.3500366210938,-1407.4720458984375,-791.550048828125,398.70001220703125,-1217.260009765625,-77.10000610351562,-105.1500015258789,-1316.9639892578125,53.400001525878906,220.20001220703125,-1276.3079833984375
18426.333043492,1775742623.1626918,12845,74.55000305175781,-31.650001525878906,-1427.3160400390625,364.95001220703125,-825.7500610351562,-1405.5360107421875,-789.300048828125,408.45001220703125,-1216.050048828125,-79.95000457763672,-108.30000305175781,-1323.0140380859375,60.60000228881836,218.5500030517578,-1270.741943359375
18426.335125335,1775742623.1647754,12846,70.6500015258789,-43.650001525878906,-1432.39794921875,362.70001220703125,-833.2500610351562,-1408.9239501953125,-792.1500244140625,404.1000061035156,-1220.406005859375,-84.60000610351562,-112.6500015258789,-1324.4659423828125,50.70000076293945,224.5500030517578,-1283.8099365234375
18426.337274565,1775742623.1669128,12847,72.9000015258789,-40.05000305175781,-1437.7220458984375,363.9000244140625,-836.1000366210938,-1402.6319580078125,-796.050048828125,407.70001220703125,-1224.0360107421875,-75.75,-117.9000015258789,-1323.498046875,49.20000076293945,228.60000610351562,-1278.001953125
18426.339358739,1775742623.1690044,12848,73.20000457763672,-45.30000305175781,-1433.6080322265625,355.3500061035156,-834.0000610351562,-1414.0059814453125,-790.2000122070312,408.6000061035156,-1217.0179443359375,-81.9000015258789,-105.9000015258789,-1321.56201171875,55.95000076293945,224.85000610351562,-1283.5679931640625
18426.341506223,1775742623.1711519,12849,76.5,-42.150001525878906,-1430.4620361328125,369.0,-828.300048828125,-1409.166015625,-787.9500122070312,406.20001220703125,-1210.968017578125,-77.85000610351562,-103.35000610351562,-1319.8680419921875,54.000003814697266,226.50001525878906,-1278.969970703125
18426.343638654,1775742623.1732755,12850,72.30000305175781,-41.85000228881836,-1431.9139404296875,364.6500244140625,-828.300048828125,-1417.8780517578125,-790.5000610351562,410.2500305175781,-1216.533935546875,-78.60000610351562,-111.45000457763672,-1321.56201171875,49.500003814697266,227.25001525878906,-1265.176025390625
18426.345795297,1775742623.1754262,12851,67.6500015258789,-40.95000076293945,-1427.800048828125,358.5,-837.300048828125,-1407.4720458984375,-795.4500122070312,411.9000244140625,-1211.2099609375,-76.5,-107.70000457763672,-1308.97802734375,56.400001525878906,220.95001220703125,-1278.001953125
18426.347940501,1775742623.1775746,12852,75.60000610351562,-42.60000228881836,-1435.7860107421875,360.3000183105469,-829.3500366210938,-1411.8280029296875,-791.2500610351562,399.0000305175781,-1211.4520263671875,-78.30000305175781,-106.95000457763672,-1324.7080078125,66.45000457763672,223.65000915527344,-1276.3079833984375
18426.350046516,1775742623.1796927,12853,73.80000305175781,-38.55000305175781,-1437.7220458984375,363.1500244140625,-828.9000244140625,-1398.760009765625,-790.3500366210938,400.8000183105469,-1221.3740234375,-76.35000610351562,-108.45000457763672,-1328.822021484375,56.55000305175781,224.40000915527344,-1288.8919677734375
18426.352170673,1775742623.1818192,12854,72.45000457763672,-39.30000305175781,-1434.5760498046875,363.3000183105469,-830.1000366210938,-1413.0379638671875,-788.550048828125,406.6500244140625,-1226.2139892578125,-78.0,-105.00000762939453,-1324.4659423828125,57.45000076293945,229.50001525878906,-1278.2440185546875
18426.354311859,1775742623.183961,12855,72.45000457763672,-40.20000076293945,-1427.3160400390625,362.1000061035156,-833.2500610351562,-1418.845947265625,-797.7000122070312,409.3500061035156,-1217.9859619140625,-75.1500015258789,-110.85000610351562,-1329.06396484375,53.250003814697266,218.5500030517578,-1273.404052734375
18426.356418588,1775742623.186068,12856,65.70000457763672,-44.55000305175781,-1440.1419677734375,366.6000061035156,-826.3500366210938,-1406.5040283203125,-790.9500122070312,398.70001220703125,-1220.1639404296875,-80.25,-110.25000762939453,-1321.0780029296875,64.05000305175781,222.15000915527344,-1277.760009765625
18426.358512777,1775742623.188157,12857,69.0,-36.150001525878906,-1426.83203125,365.8500061035156,-832.9500122070312,-1405.7779541015625,-784.3500366210938,405.45001220703125,-1214.35595703125,-80.70000457763672,-112.6500015258789,-1321.3199462890625,53.85000228881836,225.00001525878906,-1282.5999755859375
18426.360627037,1775742623.1902738,12858,69.60000610351562,-40.20000076293945,-1431.9139404296875,366.75,-833.8500366210938,-1411.10205078125,-787.6500244140625,404.8500061035156,-1218.22802734375,-84.0,-116.4000015258789,-1325.4339599609375,59.10000228881836,218.70001220703125,-1283.083984375
18426.362801987,1775742623.1924374,12859,72.75,-35.70000076293945,-1438.447998046875,357.9000244140625,-829.800048828125,-1415.699951171875,-790.6500244140625,408.7500305175781,-1218.22802734375,-75.0,-107.85000610351562,-1325.91796875,52.80000305175781,222.60000610351562,-1281.3900146484375
18426.364924651,1775742623.1945713,12860,71.85000610351562,-41.10000228881836,-1431.429931640625,364.95001220703125,-829.6500244140625,-1398.2760009765625,-785.7000122070312,412.0500183105469,-1213.8719482421875,-72.1500015258789,-108.45000457763672,-1321.803955078125,52.05000305175781,222.45001220703125,-1280.906005859375
18426.367045323,1775742623.1966925,12861,76.05000305175781,-39.30000305175781,-1436.27001953125,356.4000244140625,-834.300048828125,-1412.7960205078125,-786.4500122070312,408.45001220703125,-1216.533935546875,-76.95000457763672,-114.1500015258789,-1318.9000244140625,47.400001525878906,227.10000610351562,-1278.2440185546875
18426.36916968,1775742623.1988177,12862,77.85000610351562,-46.80000305175781,-1438.68994140625,365.25,-838.5000610351562,-1405.2939453125,-788.4000244140625,408.6000061035156,-1206.85400390625,-76.20000457763672,-112.95000457763672,-1316.9639892578125,49.80000305175781,220.0500030517578,-1275.823974609375
18426.371310829,1775742623.2009614,12863,73.05000305175781,-44.85000228881836,-1430.7039794921875,354.75,-829.800048828125,-1406.02001953125,-792.7500610351562,415.0500183105469,-1221.1319580078125,-80.70000457763672,-108.1500015258789,-1323.0140380859375,51.750003814697266,224.40000915527344,-1282.3580322265625
18426.373441065,1775742623.2030897,12864,72.45000457763672,-37.35000228881836,-1431.18798828125,364.3500061035156,-834.1500244140625,-1401.179931640625,-792.6000366210938,408.6000061035156,-1208.06396484375,-78.9000015258789,-109.05000305175781,-1324.7080078125,54.60000228881836,226.20001220703125,-1274.85595703125
18426.375546125,1775742623.205197,12865,75.0,-39.150001525878906,-1429.251953125,358.20001220703125,-835.5000610351562,-1418.3619384765625,-792.300048828125,411.7500305175781,-1214.8399658203125,-77.10000610351562,-108.60000610351562,-1323.0140380859375,58.95000076293945,226.35000610351562,-1281.3900146484375
18426.377677673,1775742623.2073238,12866,75.9000015258789,-37.35000228881836,-1434.5760498046875,357.3000183105469,-829.2000122070312,-1405.5360107421875,-790.5000610351562,405.9000244140625,-1224.0360107421875,-81.30000305175781,-103.35000610351562,-1312.8499755859375,52.20000076293945,220.35000610351562,-1264.6920166015625
18426.379782255,1775742623.209424,12867,71.70000457763672,-43.35000228881836,-1429.97802734375,364.20001220703125,-833.1000366210938,-1406.988037109375,-783.9000244140625,408.1500244140625,-1217.501953125,-75.30000305175781,-112.05000305175781,-1330.031982421875,63.30000305175781,216.00001525878906,-1285.5040283203125
18426.38192102,1775742623.2115684,12868,72.1500015258789,-42.150001525878906,-1434.092041015625,358.3500061035156,-834.6000366210938,-1410.134033203125,-790.9500122070312,407.4000244140625,-1211.93603515625,-76.95000457763672,-108.75000762939453,-1319.8680419921875,54.750003814697266,229.50001525878906,-1281.14794921875
18426.384005269,1775742623.2136486,12869,73.20000457763672,-37.20000076293945,-1429.7359619140625,357.75,-832.9500122070312,-1403.3580322265625,-790.6500244140625,410.70001220703125,-1220.406005859375,-74.10000610351562,-114.1500015258789,-1323.739990234375,54.150001525878906,222.90000915527344,-1277.5179443359375
18426.386125301,1775742623.2157736,12870,76.20000457763672,-37.5,-1430.7039794921875,354.45001220703125,-835.050048828125,-1413.52197265625,-791.550048828125,405.1500244140625,-1225.9720458984375,-82.6500015258789,-112.50000762939453,-1328.095947265625,57.000003814697266,223.20001220703125,-1280.1800537109375
18426.388266837,1775742623.2179143,12871,75.75,-42.45000076293945,-1436.9959716796875,360.3000183105469,-837.4500122070312,-1418.60400390625,-794.2500610351562,409.5000305175781,-1211.6939697265625,-82.6500015258789,-112.05000305175781,-1324.7080078125,51.30000305175781,227.70001220703125,-1279.2120361328125
18426.390356849,1775742623.220005,12872,77.25,-41.400001525878906,-1436.27001953125,352.95001220703125,-830.4000244140625,-1411.5859375,-789.7500610351562,403.0500183105469,-1216.533935546875,-73.05000305175781,-107.25000762939453,-1316.9639892578125,58.35000228881836,224.25001525878906,-1279.4539794921875
18426.39253266,1775742623.222183,12873,77.55000305175781,-45.0,-1430.4620361328125,362.8500061035156,-834.0000610351562,-1406.02001953125,-793.050048828125,414.7500305175781,-1232.02197265625,-81.30000305175781,-109.50000762939453,-1318.1739501953125,51.750003814697266,222.15000915527344,-1285.7459716796875
18426.394659322,1775742623.224309,12874,73.80000305175781,-41.70000076293945,-1434.092041015625,361.8000183105469,-828.300048828125,-1407.4720458984375,-784.2000122070312,416.2500305175781,-1214.35595703125,-77.10000610351562,-109.50000762939453,-1324.2239990234375,50.70000076293945,223.20001220703125,-1278.72802734375
18426.396826252,1775742623.2264588,12875,77.4000015258789,-38.10000228881836,-1436.0279541015625,357.9000244140625,-837.7500610351562,-1403.5999755859375,-790.9500122070312,412.20001220703125,-1212.904052734375,-84.75,-115.95000457763672,-1315.511962890625,54.30000305175781,224.5500030517578,-1275.58203125
18426.398959886,1775742623.2286024,12876,71.25,-42.900001525878906,-1430.946044921875,361.6500244140625,-830.4000244140625,-1408.9239501953125,-795.1500244140625,411.9000244140625,-1215.323974609375,-74.85000610351562,-102.9000015258789,-1323.98193359375,50.85000228881836,230.10000610351562,-1282.3580322265625
18426.401062157,1775742623.2307055,12877,70.80000305175781,-38.70000076293945,-1433.1240234375,363.3000183105469,-837.1500244140625,-1406.988037109375,-792.6000366210938,410.5500183105469,-1216.2919921875,-76.05000305175781,-108.9000015258789,-1326.64404296875,55.500003814697266,225.00001525878906,-1272.9200439453125
18426.403194643,1775742623.2328398,12878,70.80000305175781,-43.650001525878906,-1425.6219482421875,361.95001220703125,-836.8500366210938,-1415.2159423828125,-789.6000366210938,407.8500061035156,-1223.7939453125,-76.5,-106.6500015258789,-1324.4659423828125,54.000003814697266,224.70001220703125,-1273.1619873046875
18426.405291348,1775742623.2349358,12879,73.5,-38.85000228881836,-1434.333984375,360.3000183105469,-832.2000122070312,-1410.8599853515625,-788.8500366210938,402.6000061035156,-1222.0999755859375,-79.20000457763672,-108.1500015258789,-1325.676025390625,52.500003814697266,225.3000030517578,-1284.2939453125
18426.407424239,1775742623.2370698,12880,70.6500015258789,-38.400001525878906,-1432.8819580078125,360.6000061035156,-830.8500366210938,-1395.1300048828125,-790.2000122070312,411.45001220703125,-1215.8079833984375,-78.30000305175781,-109.20000457763672,-1320.35205078125,53.55000305175781,222.3000030517578,-1277.5179443359375
18426.409578074,1775742623.2392225,12881,70.95000457763672,-38.10000228881836,-1432.6400146484375,361.0500183105469,-831.300048828125,-1408.6820068359375,-792.4500122070312,407.1000061035156,-1212.4200439453125,-80.4000015258789,-111.1500015258789,-1326.64404296875,54.30000305175781,220.50001525878906,-1286.22998046875
18426.411680543,1775742623.241324,12882,69.60000610351562,-42.900001525878906,-1430.7039794921875,357.6000061035156,-832.9500122070312,-1405.2939453125,-785.1000366210938,410.5500183105469,-1219.6800537109375,-78.30000305175781,-111.45000457763672,-1309.946044921875,56.10000228881836,221.5500030517578,-1277.033935546875
18426.413787813,1775742623.243428,12883,71.10000610351562,-45.150001525878906,-1436.27001953125,363.6000061035156,-827.550048828125,-1413.280029296875,-789.0000610351562,406.8000183105469,-1217.260009765625,-79.20000457763672,-112.6500015258789,-1327.1280517578125,56.55000305175781,222.45001220703125,-1280.906005859375
