t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m1_x,m1_y,m1_z,m2_x,m2_y,m2_z,m3_x,m3_y,m3_z,m4_x,m4_y,m4_z
19587.616472853,1775743784.4460998,84289,80.55000305175781,-38.85000228881836,-1436.9959716796875,366.6000061035156,-836.7000122070312,-1410.6180419921875,-787.3500366210938,409.95001220703125,-1215.08203125,-80.85000610351562,-101.4000015258789,-1320.8359375,58.20000076293945,231.60000610351562,-1281.14794921875
19587.618509513,1775743784.4481552,84290,70.6500015258789,-41.400001525878906,-1437.238037109375,360.6000061035156,-834.7500610351562,-1410.8599853515625,-796.800048828125,401.5500183105469,-1216.050048828125,-82.20000457763672,-103.05000305175781,-1325.676025390625,62.70000076293945,227.40000915527344,-1284.7779541015625
19587.620664083,1775743784.4502983,84291,68.70000457763672,-41.85000228881836,-1430.7039794921875,364.6500244140625,-834.7500610351562,-1422.9599609375,-787.3500366210938,398.8500061035156,-1216.2919921875,-79.5,-103.50000762939453,-1325.676025390625,61.05000305175781,233.85000610351562,-1283.5679931640625
19587.62276209,1775743784.452407,84292,73.80000305175781,-34.80000305175781,-1427.073974609375,365.5500183105469,-832.9500122070312,-1418.845947265625,-784.2000122070312,408.3000183105469,-1215.323974609375,-77.25,-99.60000610351562,-1319.384033203125,60.900001525878906,233.70001220703125,-1285.5040283203125
19587.624887085,1775743784.454533,84293,70.6500015258789,-40.35000228881836,-1435.7860107421875,360.3000183105469,-831.0000610351562,-1412.0699462890625,-793.2000122070312,395.5500183105469,-1223.552001953125,-82.6500015258789,-102.00000762939453,-1331.241943359375,57.60000228881836,231.75001525878906,-1285.7459716796875
19587.627047396,1775743784.4566934,84294,80.25,-43.95000076293945,-1431.6719970703125,365.1000061035156,-827.4000244140625,-1407.7139892578125,-790.6500244140625,400.0500183105469,-1213.387939453125,-82.5,-98.85000610351562,-1324.7080078125,60.750003814697266,232.0500030517578,-1285.988037109375
19587.629157397,1775743784.4588017,84295,75.1500015258789,-40.5,-1431.6719970703125,361.20001220703125,-829.5000610351562,-1409.166015625,-791.7000122070312,403.0500183105469,-1210.4840087890625,-86.10000610351562,-106.6500015258789,-1334.6300048828125,60.000003814697266,232.20001220703125,-1285.7459716796875
19587.631344413,1775743784.4609907,84296,70.6500015258789,-39.45000076293945,-1438.2059326171875,364.5,-834.9000244140625,-1406.261962890625,-792.6000366210938,404.4000244140625,-1215.8079833984375,-81.60000610351562,-111.00000762939453,-1331.0,59.55000305175781,236.10000610351562,-1283.8099365234375
19587.633352645,1775743784.4629877,84297,76.20000457763672,-42.30000305175781,-1429.4940185546875,364.3500061035156,-831.4500122070312,-1408.43994140625,-779.1000366210938,408.3000183105469,-1210.241943359375,-87.0,-102.1500015258789,-1324.7080078125,57.000003814697266,233.5500030517578,-1283.083984375
19587.635501011,1775743784.4651465,84298,73.20000457763672,-40.650001525878906,-1430.219970703125,362.70001220703125,-831.4500122070312,-1408.6820068359375,-789.300048828125,403.20001220703125,-1207.095947265625,-82.20000457763672,-99.00000762939453,-1314.7860107421875,58.35000228881836,231.45001220703125,-1286.22998046875
19587.637623425,1775743784.4672577,84299,68.55000305175781,-37.05000305175781,-1434.8179931640625,362.1000061035156,-832.6500244140625,-1414.248046875,-783.9000244140625,402.1500244140625,-1222.0999755859375,-78.9000015258789,-99.75000762939453,-1325.1920166015625,54.900001525878906,228.3000030517578,-1283.3260498046875
19587.639731706,1775743784.469378,84300,72.0,-38.10000228881836,-1429.4940185546875,363.45001220703125,-832.3500366210938,-1418.1199951171875,-785.4000244140625,411.3000183105469,-1214.5980224609375,-86.25,-105.75000762939453,-1327.6119384765625,62.55000305175781,232.35000610351562,-1288.407958984375
19587.641834744,1775743784.471481,84301,72.0,-35.85000228881836,-1427.800048828125,364.5,-831.1500244140625,-1413.52197265625,-791.4000244140625,397.3500061035156,-1215.08203125,-80.4000015258789,-106.05000305175781,-1332.2099609375,55.95000076293945,228.60000610351562,-1282.5999755859375
19587.643939696,1775743784.4735875,84302,74.4000015258789,-41.25,-1446.4339599609375,366.45001220703125,-832.2000122070312,-1416.66796875,-793.800048828125,400.5000305175781,-1216.533935546875,-80.10000610351562,-101.25000762939453,-1326.885986328125,56.10000228881836,231.60000610351562,-1282.3580322265625
19587.646045204,1775743784.4756918,84303,76.5,-40.95000076293945,-1433.8499755859375,363.3000183105469,-843.4500122070312,-1421.2659912109375,-786.7500610351562,409.0500183105469,-1215.08203125,-79.6500015258789,-105.30000305175781,-1331.7259521484375,61.20000076293945,231.60000610351562,-1285.02001953125
19587.648190781,1775743784.4778373,84304,70.05000305175781,-39.75,-1429.7359619140625,365.5500183105469,-832.6500244140625,-1416.9100341796875,-791.1000366210938,405.45001220703125,-1215.8079833984375,-77.4000015258789,-100.6500015258789,-1334.8719482421875,58.80000305175781,227.70001220703125,-1287.197998046875
19587.650335429,1775743784.479982,84305,78.60000610351562,-38.400001525878906,-1429.4940185546875,358.8000183105469,-831.9000244140625,-1413.52197265625,-784.3500366210938,401.4000244140625,-1212.6619873046875,-81.1500015258789,-104.70000457763672,-1322.2879638671875,54.45000076293945,228.3000030517578,-1280.6639404296875
19587.65243109,1775743784.4820757,84306,71.25,-36.45000076293945,-1434.8179931640625,364.0500183105469,-826.5000610351562,-1415.4580078125,-788.550048828125,406.20001220703125,-1208.5479736328125,-75.1500015258789,-102.9000015258789,-1328.3380126953125,58.20000076293945,234.45001220703125,-1282.3580322265625
19587.65455562,1775743784.4841979,84307,75.75,-37.95000076293945,-1425.864013671875,366.1500244140625,-836.2500610351562,-1419.81396484375,-788.8500366210938,400.0500183105469,-1215.08203125,-84.1500015258789,-99.45000457763672,-1320.593994140625,61.80000305175781,235.8000030517578,-1284.052001953125
19587.656740081,1775743784.4863737,84308,77.55000305175781,-36.75,-1438.9320068359375,371.8500061035156,-833.8500366210938,-1420.5400390625,-790.050048828125,404.2500305175781,-1217.0179443359375,-85.80000305175781,-106.50000762939453,-1330.5159912109375,63.750003814697266,230.25001525878906,-1289.134033203125
19587.65880633,1775743784.4884493,84309,71.70000457763672,-40.5,-1440.384033203125,365.1000061035156,-836.2500610351562,-1416.66796875,-792.1500244140625,399.6000061035156,-1220.8900146484375,-81.9000015258789,-105.30000305175781,-1316.47998046875,60.45000076293945,229.50001525878906,-1291.553955078125
19587.660884901,1775743784.4905303,84310,77.10000610351562,-45.30000305175781,-1429.4940185546875,362.8500061035156,-829.2000122070312,-1419.81396484375,-789.4500122070312,403.5000305175781,-1213.6300048828125,-84.30000305175781,-103.35000610351562,-1329.3060302734375,63.750003814697266,231.45001220703125,-1285.02001953125
19587.663009087,1775743784.492657,84311,70.5,-39.60000228881836,-1429.010009765625,364.5,-828.300048828125,-1417.635986328125,-790.6500244140625,404.8500061035156,-1217.0179443359375,-80.10000610351562,-101.25000762939453,-1331.241943359375,60.750003814697266,234.00001525878906,-1283.083984375
19587.665164165,1775743784.4948087,84312,77.85000610351562,-37.650001525878906,-1436.7540283203125,361.20001220703125,-835.3500366210938,-1411.5859375,-786.6000366210938,404.1000061035156,-1215.5660400390625,-74.70000457763672,-102.45000457763672,-1331.241943359375,56.85000228881836,238.50001525878906,-1286.4720458984375
19587.667304755,1775743784.4969513,84313,69.75,-40.5,-1436.9959716796875,365.70001220703125,-834.6000366210938,-1405.7779541015625,-792.0000610351562,397.95001220703125,-1219.43798828125,-78.9000015258789,-108.60000610351562,-1325.91796875,52.95000076293945,227.40000915527344,-1283.8099365234375
19587.669460744,1775743784.4990966,84314,69.60000610351562,-41.10000228881836,-1430.7039794921875,364.0500183105469,-831.6000366210938,-1413.280029296875,-784.2000122070312,405.3000183105469,-1214.8399658203125,-83.85000610351562,-108.30000305175781,-1327.3699951171875,56.250003814697266,234.3000030517578,-1278.72802734375
19587.67153364,1775743784.501177,84315,72.0,-40.35000228881836,-1429.7359619140625,363.1500244140625,-830.1000366210938,-1424.1700439453125,-790.5000610351562,402.3000183105469,-1215.323974609375,-81.9000015258789,-104.10000610351562,-1327.6119384765625,58.95000076293945,228.3000030517578,-1285.261962890625
19587.673680394,1775743784.5033257,84316,80.4000015258789,-38.10000228881836,-1429.97802734375,366.75,-828.300048828125,-1423.68603515625,-790.800048828125,400.3500061035156,-1215.08203125,-81.9000015258789,-100.80000305175781,-1331.241943359375,58.20000076293945,229.95001220703125,-1274.614013671875
19587.675765456,1775743784.5054111,84317,76.20000457763672,-37.05000305175781,-1423.927978515625,363.6000061035156,-830.550048828125,-1406.7459716796875,-789.6000366210938,405.3000183105469,-1215.323974609375,-78.45000457763672,-103.80000305175781,-1329.3060302734375,57.150001525878906,229.95001220703125,-1288.8919677734375
19587.677889085,1775743784.5075328,84318,73.35000610351562,-38.10000228881836,-1446.1920166015625,364.20001220703125,-831.7500610351562,-1406.261962890625,-793.3500366210938,399.0000305175781,-1219.43798828125,-82.6500015258789,-98.55000305175781,-1331.7259521484375,53.55000305175781,222.00001525878906,-1287.9239501953125
19587.680018524,1775743784.509657,84319,76.35000610351562,-37.20000076293945,-1437.238037109375,360.1500244140625,-828.1500244140625,-1414.248046875,-788.550048828125,403.3500061035156,-1214.35595703125,-79.05000305175781,-99.1500015258789,-1326.64404296875,57.60000228881836,231.90000915527344,-1279.696044921875
19587.682170377,1775743784.5118158,84320,70.05000305175781,-37.05000305175781,-1431.9139404296875,363.6000061035156,-826.6500244140625,-1409.166015625,-790.5000610351562,403.3500061035156,-1218.469970703125,-77.55000305175781,-105.45000457763672,-1320.1099853515625,63.000003814697266,228.90000915527344,-1288.8919677734375
19587.684303785,1775743784.51395,84321,73.20000457763672,-38.85000228881836,-1436.27001953125,367.3500061035156,-833.550048828125,-1418.60400390625,-785.2500610351562,407.2500305175781,-1217.260009765625,-85.6500015258789,-106.35000610351562,-1320.593994140625,57.45000076293945,234.15000915527344,-1276.550048828125
19587.686478291,1775743784.5161111,84322,76.05000305175781,-36.45000076293945,-1429.7359619140625,358.95001220703125,-837.9000244140625,-1413.7640380859375,-790.3500366210938,405.45001220703125,-1218.22802734375,-85.05000305175781,-107.4000015258789,-1324.2239990234375,58.05000305175781,223.50001525878906,-1288.407958984375
19587.688556434,1775743784.5181985,84323,69.75,-47.25,-1435.7860107421875,362.70001220703125,-831.300048828125,-1411.10205078125,-786.300048828125,403.0500183105469,-1214.114013671875,-77.4000015258789,-101.4000015258789,-1320.593994140625,62.10000228881836,229.65000915527344,-1287.197998046875
19587.690692283,1775743784.5203414,84324,68.25,-37.5,-1433.6080322265625,358.6500244140625,-832.050048828125,-1412.31201171875,-788.7000122070312,396.7500305175781,-1216.050048828125,-81.60000610351562,-97.50000762939453,-1319.6259765625,58.650001525878906,231.15000915527344,-1278.969970703125
19587.692801667,1775743784.5224485,84325,73.5,-45.45000076293945,-1435.5439453125,368.4000244140625,-830.550048828125,-1421.75,-786.7500610351562,403.3500061035156,-1222.0999755859375,-81.60000610351562,-103.20000457763672,-1310.9139404296875,56.400001525878906,229.8000030517578,-1272.43603515625
19587.69492668,1775743784.5245733,84326,73.20000457763672,-42.75,-1441.35205078125,362.1000061035156,-834.7500610351562,-1417.1519775390625,-789.300048828125,408.6000061035156,-1222.0999755859375,-83.70000457763672,-104.4000015258789,-1320.35205078125,58.20000076293945,234.90000915527344,-1276.550048828125
19587.697052013,1775743784.5267007,84327,70.5,-41.400001525878906,-1435.302001953125,362.25,-826.800048828125,-1420.5400390625,-786.300048828125,406.0500183105469,-1219.43798828125,-75.0,-98.55000305175781,-1331.968017578125,54.900001525878906,229.95001220703125,-1279.4539794921875
19587.699174058,1775743784.5288098,84328,73.80000305175781,-41.400001525878906,-1434.333984375,364.6500244140625,-842.550048828125,-1405.5360107421875,-788.7000122070312,405.1500244140625,-1211.6939697265625,-86.55000305175781,-105.1500015258789,-1330.7579345703125,58.20000076293945,225.3000030517578,-1276.3079833984375
19587.701304363,1775743784.5309505,84329,74.85000610351562,-44.10000228881836,-1433.8499755859375,360.3000183105469,-831.300048828125,-1417.1519775390625,-790.3500366210938,403.0500183105469,-1222.342041015625,-82.6500015258789,-106.6500015258789,-1318.657958984375,57.900001525878906,233.5500030517578,-1278.72802734375
19587.70345505,1775743784.5330956,84330,70.6500015258789,-41.55000305175781,-1436.27001953125,367.20001220703125,-834.4500122070312,-1428.7679443359375,-791.8500366210938,401.1000061035156,-1217.0179443359375,-76.05000305175781,-105.00000762939453,-1329.7900390625,59.85000228881836,232.20001220703125,-1291.0699462890625
19587.705549257,1775743784.5351977,84331,72.1500015258789,-40.5,-1435.5439453125,362.8500061035156,-835.3500366210938,-1415.9420166015625,-783.4500122070312,404.70001220703125,-1214.35595703125,-82.6500015258789,-102.60000610351562,-1324.2239990234375,60.45000076293945,220.0500030517578,-1279.4539794921875
19587.707692492,1775743784.5373425,84332,68.85000610351562,-46.80000305175781,-1435.5439453125,367.3500061035156,-830.1000366210938,-1415.9420166015625,-790.2000122070312,406.0500183105469,-1215.323974609375,-75.1500015258789,-102.30000305175781,-1324.7080078125,63.60000228881836,234.00001525878906,-1297.60400390625
19587.709791322,1775743784.5394404,84333,69.1500015258789,-46.05000305175781,-1429.97802734375,364.20001220703125,-834.4500122070312,-1418.1199951171875,-794.4000244140625,409.5000305175781,-1212.177978515625,-80.10000610351562,-105.75000762939453,-1325.4339599609375,56.55000305175781,231.15000915527344,-1287.197998046875
19587.711922246,1775743784.541573,84334,72.30000305175781,-45.0,-1436.27001953125,367.6500244140625,-830.8500366210938,-1422.4759521484375,-791.7000122070312,401.1000061035156,-1215.5660400390625,-84.75,-101.4000015258789,-1327.3699951171875,56.70000076293945,235.0500030517578,-1280.4219970703125
19587.714051781,1775743784.5437016,84335,72.60000610351562,-39.75,-1439.416015625,367.0500183105469,-829.9500122070312,-1415.9420166015625,-789.1500244140625,400.8000183105469,-1215.08203125,-82.05000305175781,-105.45000457763672,-1326.1600341796875,56.85000228881836,235.8000030517578,-1283.083984375
19587.716157662,1775743784.5458052,84336,67.05000305175781,-39.75,-1434.092041015625,369.9000244140625,-829.6500244140625,-1421.2659912109375,-791.8500366210938,402.45001220703125,-1215.08203125,-91.5,-99.00000762939453,-1321.56201171875,64.95000457763672,233.70001220703125,-1285.02001953125
19587.718303022,1775743784.547954,84337,70.6500015258789,-44.10000228881836,-1437.9639892578125,364.0500183105469,-830.1000366210938,-1404.8099365234375,-790.2000122070312,403.95001220703125,-1219.9219970703125,-83.55000305175781,-103.6500015258789,-1327.85400390625,60.150001525878906,231.75001525878906,-1289.3759765625
19587.720435327,1775743784.550072,84338,78.0,-39.0,-1435.5439453125,361.95001220703125,-830.1000366210938,-1420.5400390625,-788.4000244140625,402.7500305175781,-1218.9539794921875,-79.20000457763672,-100.20000457763672,-1325.91796875,54.750003814697266,230.85000610351562,-1287.6820068359375
