t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m1_x,m1_y,m1_z,m2_x,m2_y,m2_z,m3_x,m3_y,m3_z,m4_x,m4_y,m4_z
18519.949393859,1775742716.7790291,56912,70.80000305175781,-32.85000228881836,-1432.156005859375,360.6000061035156,-828.6000366210938,-1414.248046875,-794.1000366210938,409.20001220703125,-1214.5980224609375,-81.75,-107.70000457763672,-1324.2239990234375,56.250003814697266,228.45001220703125,-1287.9239501953125
18519.95151829,1775742716.7811453,56913,73.5,-36.45000076293945,-1434.333984375,367.0500183105469,-825.4500122070312,-1423.4439697265625,-790.050048828125,401.2500305175781,-1217.9859619140625,-82.05000305175781,-105.60000610351562,-1325.676025390625,60.000003814697266,230.85000610351562,-1290.8280029296875
18519.953624865,1775742716.7832663,56914,73.95000457763672,-31.650001525878906,-1441.1099853515625,360.75,-831.1500244140625,-1420.2979736328125,-790.800048828125,400.3500061035156,-1221.615966796875,-85.80000305175781,-106.35000610351562,-1326.64404296875,63.60000228881836,230.10000610351562,-1278.969970703125
18519.955745197,1775742716.785393,56915,67.5,-36.30000305175781,-1430.4620361328125,361.6500244140625,-831.4500122070312,-1416.66796875,-789.6000366210938,401.1000061035156,-1211.6939697265625,-85.35000610351562,-104.85000610351562,-1327.3699951171875,64.95000457763672,230.25001525878906,-1289.8599853515625
18519.957852011,1775742716.7874994,56916,71.70000457763672,-33.75,-1436.0279541015625,364.3500061035156,-822.4500122070312,-1422.2340087890625,-793.800048828125,405.3000183105469,-1216.2919921875,-81.9000015258789,-109.05000305175781,-1334.8719482421875,63.60000228881836,230.85000610351562,-1292.280029296875
18519.959933454,1775742716.78958,56917,75.75,-34.20000076293945,-1437.9639892578125,361.3500061035156,-830.8500366210938,-1417.39404296875,-792.1500244140625,402.9000244140625,-1212.6619873046875,-87.1500015258789,-103.95000457763672,-1333.177978515625,62.55000305175781,233.5500030517578,-1295.426025390625
18519.962080611,1775742716.7917254,56918,77.85000610351562,-34.20000076293945,-1439.657958984375,363.1500244140625,-826.2000122070312,-1412.0699462890625,-796.3500366210938,408.0000305175781,-1216.7760009765625,-77.85000610351562,-107.10000610351562,-1321.803955078125,58.80000305175781,227.70001220703125,-1282.3580322265625
18519.964204285,1775742716.793847,56919,68.70000457763672,-33.75,-1434.5760498046875,366.3000183105469,-825.4500122070312,-1414.248046875,-786.6000366210938,406.0500183105469,-1212.6619873046875,-86.55000305175781,-108.75000762939453,-1327.3699951171875,63.900001525878906,232.35000610351562,-1278.4859619140625
18519.966405498,1775742716.796009,56920,76.5,-33.900001525878906,-1434.092041015625,364.20001220703125,-828.9000244140625,-1417.635986328125,-790.3500366210938,403.5000305175781,-1217.260009765625,-80.10000610351562,-110.55000305175781,-1327.3699951171875,65.25,232.50001525878906,-1278.969970703125
18519.968512101,1775742716.7981448,56921,76.35000610351562,-33.75,-1440.6259765625,365.8500061035156,-821.7000122070312,-1410.134033203125,-799.6500244140625,407.1000061035156,-1227.4239501953125,-75.1500015258789,-106.50000762939453,-1320.1099853515625,66.60000610351562,231.60000610351562,-1283.8099365234375
18519.970616774,1775742716.800264,56922,76.05000305175781,-41.400001525878906,-1426.3480224609375,369.3000183105469,-831.6000366210938,-1420.781982421875,-791.4000244140625,402.1500244140625,-1216.050048828125,-82.05000305175781,-109.6500015258789,-1331.241943359375,59.400001525878906,227.40000915527344,-1287.9239501953125
18519.972744283,1775742716.8023906,56923,75.9000015258789,-33.30000305175781,-1431.429931640625,363.1500244140625,-832.800048828125,-1417.635986328125,-794.4000244140625,403.0500183105469,-1226.2139892578125,-78.30000305175781,-110.4000015258789,-1327.85400390625,61.500003814697266,233.70001220703125,-1293.73193359375
18519.97488502,1775742716.8045347,56924,67.5,-37.35000228881836,-1437.7220458984375,358.20001220703125,-831.0000610351562,-1416.426025390625,-796.800048828125,402.1500244140625,-1214.8399658203125,-83.55000305175781,-103.20000457763672,-1318.9000244140625,59.250003814697266,232.0500030517578,-1277.2760009765625
18519.976995052,1775742716.8066404,56925,69.45000457763672,-40.05000305175781,-1433.365966796875,363.75,-831.0000610351562,-1414.489990234375,-798.9000244140625,401.5500183105469,-1215.5660400390625,-80.85000610351562,-111.00000762939453,-1323.2559814453125,59.70000076293945,228.15000915527344,-1282.5999755859375
18519.979120287,1775742716.808766,56926,74.70000457763672,-31.950000762939453,-1437.47998046875,364.95001220703125,-823.800048828125,-1414.248046875,-793.800048828125,409.5000305175781,-1217.9859619140625,-76.80000305175781,-106.20000457763672,-1329.7900390625,63.60000228881836,229.8000030517578,-1285.261962890625
18519.981282565,1775742716.810925,56927,67.05000305175781,-41.85000228881836,-1433.6080322265625,363.3000183105469,-827.550048828125,-1424.4119873046875,-795.1500244140625,401.70001220703125,-1218.22802734375,-83.10000610351562,-111.45000457763672,-1325.676025390625,63.750003814697266,230.10000610351562,-1279.4539794921875
18519.983411236,1775742716.8130455,56928,72.30000305175781,-39.75,-1433.1240234375,368.4000244140625,-824.7000122070312,-1407.7139892578125,-789.4500122070312,401.1000061035156,-1217.260009765625,-77.25,-108.9000015258789,-1320.593994140625,61.95000076293945,228.45001220703125,-1293.0059814453125
18519.985510983,1775742716.8151453,56929,73.35000610351562,-35.55000305175781,-1436.9959716796875,362.8500061035156,-830.550048828125,-1415.699951171875,-794.550048828125,404.4000244140625,-1223.0679931640625,-81.0,-102.30000305175781,-1332.6939697265625,65.70000457763672,231.3000030517578,-1285.02001953125
18519.987623077,1775742716.8172662,56930,68.10000610351562,-29.400001525878906,-1435.5439453125,364.6500244140625,-826.800048828125,-1420.781982421875,-792.7500610351562,403.95001220703125,-1225.0040283203125,-84.45000457763672,-108.9000015258789,-1318.657958984375,60.30000305175781,228.15000915527344,-1280.906005859375
18519.989705241,1775742716.819351,56931,72.75,-38.70000076293945,-1437.238037109375,365.70001220703125,-830.4000244140625,-1410.134033203125,-792.7500610351562,401.5500183105469,-1215.8079833984375,-78.30000305175781,-106.35000610351562,-1328.5799560546875,62.70000076293945,231.3000030517578,-1286.4720458984375
18519.991842323,1775742716.8214884,56932,75.0,-38.10000228881836,-1436.7540283203125,366.45001220703125,-829.5000610351562,-1408.6820068359375,-792.9000244140625,402.7500305175781,-1221.3740234375,-82.20000457763672,-109.6500015258789,-1324.4659423828125,60.000003814697266,231.00001525878906,-1283.083984375
18519.993934527,1775742716.8235788,56933,75.0,-37.95000076293945,-1445.2239990234375,367.6500244140625,-829.050048828125,-1417.1519775390625,-793.3500366210938,403.95001220703125,-1222.0999755859375,-82.35000610351562,-108.00000762939453,-1320.1099853515625,65.10000610351562,236.25001525878906,-1284.7779541015625
18519.996085525,1775742716.8257277,56934,73.20000457763672,-31.200000762939453,-1437.47998046875,363.6000061035156,-826.6500244140625,-1413.0379638671875,-792.300048828125,398.8500061035156,-1223.7939453125,-81.9000015258789,-109.20000457763672,-1320.1099853515625,61.650001525878906,231.60000610351562,-1289.8599853515625
18519.998203136,1775742716.8278499,56935,75.45000457763672,-30.150001525878906,-1431.6719970703125,360.3000183105469,-832.5000610351562,-1416.426025390625,-787.2000122070312,404.5500183105469,-1214.8399658203125,-84.0,-102.00000762939453,-1321.3199462890625,64.6500015258789,229.8000030517578,-1282.5999755859375
18520.000367072,1775742716.8300009,56936,74.25,-30.000001907348633,-1428.283935546875,366.0,-828.4500122070312,-1416.9100341796875,-795.7500610351562,400.5000305175781,-1223.552001953125,-87.1500015258789,-111.30000305175781,-1325.676025390625,64.20000457763672,229.65000915527344,-1286.7139892578125
18520.002514435,1775742716.8321521,56937,73.80000305175781,-35.85000228881836,-1435.302001953125,365.4000244140625,-831.9000244140625,-1419.572021484375,-792.9000244140625,409.20001220703125,-1212.4200439453125,-82.5,-109.80000305175781,-1320.35205078125,66.1500015258789,231.45001220703125,-1292.280029296875
18520.004577231,1775742716.8342214,56938,75.60000610351562,-33.45000076293945,-1433.6080322265625,363.6000061035156,-819.4500122070312,-1416.426025390625,-794.550048828125,400.3500061035156,-1216.533935546875,-80.70000457763672,-99.00000762939453,-1324.7080078125,63.30000305175781,230.5500030517578,-1293.73193359375
18520.006711698,1775742716.8363612,56939,78.1500015258789,-28.650001525878906,-1438.68994140625,362.1000061035156,-822.4500122070312,-1416.66796875,-794.1000366210938,401.1000061035156,-1219.6800537109375,-80.85000610351562,-109.6500015258789,-1317.447998046875,63.30000305175781,229.0500030517578,-1287.6820068359375
18520.008843727,1775742716.8384862,56940,72.60000610351562,-36.60000228881836,-1441.35205078125,365.70001220703125,-825.7500610351562,-1409.8919677734375,-789.6000366210938,404.1000061035156,-1219.6800537109375,-84.45000457763672,-101.70000457763672,-1329.3060302734375,60.30000305175781,224.70001220703125,-1280.6639404296875
18520.010928839,1775742716.8405783,56941,72.60000610351562,-37.5,-1439.1739501953125,371.25,-827.7000122070312,-1413.52197265625,-795.1500244140625,403.95001220703125,-1225.0040283203125,-87.0,-103.6500015258789,-1323.0140380859375,60.000003814697266,225.90000915527344,-1286.22998046875
18520.013083987,1775742716.8427217,56942,75.75,-33.45000076293945,-1423.4439697265625,356.5500183105469,-820.050048828125,-1407.22998046875,-797.8500366210938,405.6000061035156,-1212.6619873046875,-87.75,-113.70000457763672,-1320.1099853515625,61.20000076293945,230.85000610351562,-1281.8740234375
18520.015218554,1775742716.8448613,56943,74.85000610351562,-34.35000228881836,-1435.302001953125,366.9000244140625,-831.4500122070312,-1414.73193359375,-807.0000610351562,404.70001220703125,-1224.761962890625,-81.30000305175781,-107.55000305175781,-1324.2239990234375,64.05000305175781,231.15000915527344,-1277.033935546875
18520.017376022,1775742716.8470023,56944,74.70000457763672,-36.150001525878906,-1429.251953125,360.0,-830.1000366210938,-1422.4759521484375,-792.9000244140625,398.5500183105469,-1218.22802734375,-88.20000457763672,-111.75000762939453,-1330.5159912109375,58.80000305175781,226.20001220703125,-1285.988037109375
18520.019505173,1775742716.8491454,56945,71.55000305175781,-39.150001525878906,-1430.7039794921875,361.95001220703125,-828.9000244140625,-1423.4439697265625,-796.2000122070312,400.5000305175781,-1217.260009765625,-83.4000015258789,-110.55000305175781,-1334.387939453125,66.60000610351562,225.90000915527344,-1287.6820068359375
18520.021629193,1775742716.8512735,56946,71.25,-37.35000228881836,-1425.6219482421875,363.9000244140625,-826.9500122070312,-1408.6820068359375,-789.0000610351562,397.95001220703125,-1213.8719482421875,-87.30000305175781,-105.60000610351562,-1329.06396484375,62.85000228881836,233.40000915527344,-1280.6639404296875
18520.023779911,1775742716.8534067,56947,72.1500015258789,-33.150001525878906,-1430.4620361328125,360.9000244140625,-826.6500244140625,-1412.553955078125,-793.050048828125,402.1500244140625,-1228.3919677734375,-81.0,-110.70000457763672,-1315.9959716796875,61.35000228881836,228.45001220703125,-1284.2939453125
18520.025892017,1775742716.8555353,56948,73.35000610351562,-34.05000305175781,-1442.3199462890625,360.75,-834.300048828125,-1417.8780517578125,-790.050048828125,407.2500305175781,-1219.6800537109375,-81.0,-100.50000762939453,-1321.3199462890625,63.30000305175781,232.8000030517578,-1288.6500244140625
18520.027992356,1775742716.8576367,56949,77.4000015258789,-35.55000305175781,-1428.7679443359375,362.25,-829.800048828125,-1412.31201171875,-791.1000366210938,406.6500244140625,-1223.0679931640625,-78.1500015258789,-105.9000015258789,-1323.98193359375,70.20000457763672,226.20001220703125,-1292.52197265625
18520.030105103,1775742716.8597476,56950,77.85000610351562,-31.650001525878906,-1437.238037109375,362.8500061035156,-824.8500366210938,-1414.489990234375,-794.8500366210938,400.95001220703125,-1213.14599609375,-84.30000305175781,-105.45000457763672,-1334.6300048828125,61.95000076293945,232.95001220703125,-1287.43994140625
18520.032231263,1775742716.8618724,56951,75.30000305175781,-36.0,-1435.7860107421875,358.3500061035156,-826.9500122070312,-1422.4759521484375,-795.0000610351562,399.6000061035156,-1223.3099365234375,-85.20000457763672,-102.1500015258789,-1326.885986328125,59.55000305175781,230.40000915527344,-1293.9739990234375
18520.034368817,1775742716.8640058,56952,76.80000305175781,-36.60000228881836,-1438.68994140625,365.70001220703125,-830.1000366210938,-1413.52197265625,-795.4500122070312,405.3000183105469,-1222.0999755859375,-83.55000305175781,-105.00000762939453,-1331.0,59.55000305175781,227.25001525878906,-1279.4539794921875
18520.036529673,1775742716.8661766,56953,70.05000305175781,-39.75,-1440.1419677734375,366.1500244140625,-828.6000366210938,-1402.3900146484375,-792.7500610351562,409.20001220703125,-1220.1639404296875,-80.4000015258789,-108.60000610351562,-1323.0140380859375,63.000003814697266,231.00001525878906,-1280.4219970703125
18520.038647497,1775742716.8682969,56954,70.5,-34.05000305175781,-1435.302001953125,367.0500183105469,-828.7500610351562,-1422.9599609375,-790.9500122070312,403.3500061035156,-1223.0679931640625,-81.60000610351562,-106.95000457763672,-1329.06396484375,57.750003814697266,226.0500030517578,-1297.845947265625
18520.040781079,1775742716.8704245,56955,69.75,-36.30000305175781,-1434.092041015625,363.9000244140625,-825.6000366210938,-1418.845947265625,-788.4000244140625,403.3500061035156,-1216.2919921875,-86.4000015258789,-106.35000610351562,-1320.35205078125,63.30000305175781,225.75001525878906,-1290.5859375
18520.042907628,1775742716.8725579,56956,73.80000305175781,-32.400001525878906,-1439.9000244140625,368.5500183105469,-833.8500366210938,-1418.845947265625,-793.3500366210938,404.5500183105469,-1223.552001953125,-80.55000305175781,-102.9000015258789,-1335.8399658203125,61.05000305175781,229.95001220703125,-1289.134033203125
18520.04502746,1775742716.8746724,56957,73.20000457763672,-33.900001525878906,-1433.365966796875,361.20001220703125,-825.4500122070312,-1423.4439697265625,-794.4000244140625,406.8000183105469,-1224.0360107421875,-84.0,-103.35000610351562,-1326.1600341796875,62.250003814697266,236.85000610351562,-1291.553955078125
18520.047160649,1775742716.8768044,56958,72.9000015258789,-29.250001907348633,-1441.8359375,362.70001220703125,-828.6000366210938,-1418.3619384765625,-793.800048828125,406.8000183105469,-1217.7440185546875,-81.9000015258789,-106.35000610351562,-1319.384033203125,61.05000305175781,224.25001525878906,-1282.842041015625
18520.049284817,1775742716.878929,56959,73.20000457763672,-37.5,-1438.447998046875,365.4000244140625,-827.4000244140625,-1418.1199951171875,-792.7500610351562,399.3000183105469,-1214.5980224609375,-76.05000305175781,-107.25000762939453,-1331.968017578125,64.95000457763672,232.20001220703125,-1277.2760009765625
18520.05136107,1775742716.8809984,56960,69.60000610351562,-38.55000305175781,-1437.7220458984375,360.0,-833.1000366210938,-1407.9559326171875,-786.7500610351562,409.5000305175781,-1216.050048828125,-82.20000457763672,-108.75000762939453,-1330.5159912109375,57.900001525878906,229.50001525878906,-1293.489990234375
