t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m1_x,m1_y,m1_z,m2_x,m2_y,m2_z,m3_x,m3_y,m3_z,m4_x,m4_y,m4_z
15665.854798939,1776084877.4903321,40546,81.75,-74.10000610351562,-1462.406005859375,403.0500183105469,-868.050048828125,-1463.8580322265625,-741.4500122070312,421.95001220703125,-1210.4840087890625,-95.55000305175781,-64.80000305175781,-1354.7159423828125,41.85000228881836,262.0500183105469,-1315.7540283203125
15665.8569288,1776084877.4924674,40547,76.35000610351562,-77.25,-1454.4200439453125,399.3000183105469,-868.5000610351562,-1468.4559326171875,-741.1500244140625,415.3500061035156,-1208.7900390625,-94.20000457763672,-70.80000305175781,-1350.60205078125,34.650001525878906,254.40000915527344,-1319.8680419921875
15665.859039413,1776084877.494581,40548,82.35000610351562,-70.80000305175781,-1465.7939453125,401.5500183105469,-868.800048828125,-1468.697998046875,-744.0,418.0500183105469,-1197.9000244140625,-94.20000457763672,-73.35000610351562,-1358.5880126953125,41.400001525878906,258.3000183105469,-1323.0140380859375
15665.861174804,1776084877.4967167,40549,73.80000305175781,-71.85000610351562,-1464.583984375,400.6500244140625,-871.6500244140625,-1461.196044921875,-741.300048828125,421.0500183105469,-1202.0140380859375,-91.6500015258789,-63.45000076293945,-1353.5059814453125,39.30000305175781,257.5500183105469,-1318.657958984375
15665.863296939,1776084877.4988415,40550,82.20000457763672,-76.35000610351562,-1469.1820068359375,399.45001220703125,-869.7000122070312,-1468.697998046875,-743.550048828125,425.5500183105469,-1204.91796875,-92.25,-69.9000015258789,-1353.748046875,47.25,253.20001220703125,-1307.5260009765625
15665.865433118,1776084877.5009775,40551,73.35000610351562,-74.4000015258789,-1459.7440185546875,402.45001220703125,-864.4500122070312,-1458.533935546875,-742.050048828125,419.1000061035156,-1203.2239990234375,-92.85000610351562,-64.80000305175781,-1350.843994140625,36.0,256.8000183105469,-1318.657958984375
15665.867589625,1776084877.5031345,40552,73.5,-76.95000457763672,-1460.469970703125,403.95001220703125,-863.4000244140625,-1460.469970703125,-744.0,424.0500183105469,-1208.3060302734375,-90.30000305175781,-66.0,-1344.7939453125,40.5,250.20001220703125,-1317.2059326171875
15665.869656866,1776084877.5052016,40553,77.85000610351562,-74.25,-1462.64794921875,401.5500183105469,-863.8500366210938,-1459.260009765625,-746.25,417.0000305175781,-1204.4339599609375,-91.80000305175781,-66.75,-1345.0360107421875,38.10000228881836,256.95001220703125,-1327.85400390625
15665.871805454,1776084877.5073507,40554,77.10000610351562,-72.45000457763672,-1463.615966796875,403.5000305175781,-870.6000366210938,-1458.533935546875,-738.0,415.95001220703125,-1212.177978515625,-91.80000305175781,-68.25,-1356.6519775390625,47.400001525878906,260.1000061035156,-1312.6080322265625
15665.873925587,1776084877.5094676,40555,82.20000457763672,-76.80000305175781,-1455.6300048828125,406.95001220703125,-865.2000122070312,-1460.469970703125,-745.9500122070312,425.4000244140625,-1206.6119384765625,-98.70000457763672,-67.35000610351562,-1360.281982421875,41.400001525878906,251.40000915527344,-1323.498046875
15665.876036578,1776084877.5115805,40556,77.55000305175781,-74.4000015258789,-1460.469970703125,402.7500305175781,-868.050048828125,-1461.43798828125,-741.4500122070312,419.8500061035156,-1207.5799560546875,-87.30000305175781,-70.05000305175781,-1354.4739990234375,40.20000076293945,252.90000915527344,-1312.365966796875
15665.878162558,1776084877.5137048,40557,72.0,-72.9000015258789,-1464.8260498046875,403.0500183105469,-867.4500122070312,-1467.0040283203125,-743.7000122070312,417.0000305175781,-1212.904052734375,-93.9000015258789,-67.80000305175781,-1354.23193359375,40.20000076293945,248.85000610351562,-1319.8680419921875
15665.880297846,1776084877.515842,40558,74.10000610351562,-73.5,-1463.1319580078125,401.8500061035156,-868.3500366210938,-1460.469970703125,-741.1500244140625,416.4000244140625,-1203.949951171875,-93.1500015258789,-63.60000228881836,-1349.8759765625,39.45000076293945,256.95001220703125,-1322.530029296875
15665.882424251,1776084877.5179675,40559,81.45000457763672,-80.85000610351562,-1460.469970703125,402.6000061035156,-872.2500610351562,-1461.43798828125,-745.050048828125,421.5000305175781,-1199.1099853515625,-88.95000457763672,-68.55000305175781,-1354.4739990234375,44.85000228881836,256.3500061035156,-1323.98193359375
15665.884578816,1776084877.5201235,40560,81.60000610351562,-73.05000305175781,-1458.533935546875,401.5500183105469,-869.8500366210938,-1466.761962890625,-738.1500244140625,418.95001220703125,-1212.4200439453125,-93.45000457763672,-60.150001525878906,-1342.8580322265625,39.60000228881836,253.20001220703125,-1319.384033203125
15665.886692056,1776084877.5222373,40561,76.20000457763672,-70.80000305175781,-1458.2919921875,401.1000061035156,-873.4500122070312,-1455.6300048828125,-748.2000122070312,419.4000244140625,-1199.35205078125,-95.10000610351562,-68.55000305175781,-1354.7159423828125,44.10000228881836,257.5500183105469,-1313.333984375
15665.888819138,1776084877.524364,40562,79.20000457763672,-73.35000610351562,-1457.8079833984375,406.3500061035156,-868.800048828125,-1465.0679931640625,-747.4500122070312,416.5500183105469,-1199.35205078125,-88.20000457763672,-72.45000457763672,-1352.2960205078125,35.10000228881836,254.70001220703125,-1324.949951171875
15665.890921918,1776084877.526467,40563,84.30000305175781,-70.05000305175781,-1467.2459716796875,402.9000244140625,-868.800048828125,-1459.9859619140625,-743.8500366210938,422.1000061035156,-1195.47998046875,-90.60000610351562,-68.25,-1348.666015625,35.25,254.70001220703125,-1319.6259765625
15665.893037647,1776084877.528582,40564,72.0,-71.55000305175781,-1459.9859619140625,403.95001220703125,-862.9500122070312,-1463.1319580078125,-745.3500366210938,416.2500305175781,-1209.2740478515625,-94.05000305175781,-66.9000015258789,-1360.0400390625,39.900001525878906,250.20001220703125,-1319.384033203125
15665.895194351,1776084877.5307372,40565,79.35000610351562,-71.85000610351562,-1464.583984375,408.6000061035156,-872.2500610351562,-1461.196044921875,-745.5,414.6000061035156,-1212.904052734375,-94.5,-72.0,-1357.135986328125,42.150001525878906,258.3000183105469,-1325.1920166015625
15665.897329256,1776084877.5328732,40566,72.30000305175781,-75.1500015258789,-1465.552001953125,402.45001220703125,-868.2000122070312,-1470.1500244140625,-744.6000366210938,420.3000183105469,-1210.0,-89.55000305175781,-67.35000610351562,-1345.52001953125,47.10000228881836,257.8500061035156,-1321.56201171875
15665.899465549,1776084877.5350084,40567,76.20000457763672,-78.30000305175781,-1461.9219970703125,401.8500061035156,-872.4000244140625,-1467.72998046875,-747.1500244140625,421.95001220703125,-1204.676025390625,-100.35000610351562,-61.95000076293945,-1353.02197265625,43.95000076293945,253.35000610351562,-1313.5760498046875
15665.901609892,1776084877.537154,40568,82.35000610351562,-72.75,-1457.8079833984375,399.7500305175781,-868.800048828125,-1472.0859375,-745.3500366210938,425.1000061035156,-1215.323974609375,-93.0,-66.9000015258789,-1349.8759765625,38.25,256.5,-1320.8359375
15665.903726102,1776084877.5392685,40569,79.20000457763672,-71.70000457763672,-1453.2099609375,401.2500305175781,-865.3500366210938,-1468.2139892578125,-748.6500244140625,415.5000305175781,-1206.85400390625,-93.75,-64.20000457763672,-1353.02197265625,39.45000076293945,251.5500030517578,-1309.219970703125
15665.905808288,1776084877.5413523,40570,84.75,-72.60000610351562,-1468.2139892578125,408.6000061035156,-865.9500122070312,-1469.907958984375,-743.7000122070312,423.0000305175781,-1198.8680419921875,-93.60000610351562,-68.55000305175781,-1348.4239501953125,43.5,257.70001220703125,-1320.593994140625
15665.907943675,1776084877.5434887,40571,70.80000305175781,-76.05000305175781,-1459.260009765625,402.9000244140625,-862.800048828125,-1464.583984375,-740.25,417.7500305175781,-1192.5760498046875,-92.4000015258789,-67.6500015258789,-1344.7939453125,40.05000305175781,254.40000915527344,-1318.657958984375
15665.910058021,1776084877.5456026,40572,80.25,-76.20000457763672,-1464.583984375,407.70001220703125,-870.300048828125,-1464.0999755859375,-743.550048828125,423.0000305175781,-1208.7900390625,-89.25,-60.150001525878906,-1351.3280029296875,37.05000305175781,259.5,-1322.77197265625
15665.91218352,1776084877.5477283,40573,81.75,-72.45000457763672,-1465.7939453125,405.3000183105469,-867.6000366210938,-1468.2139892578125,-740.4000244140625,420.1500244140625,-1218.22802734375,-97.80000305175781,-67.80000305175781,-1349.1500244140625,43.35000228881836,251.70001220703125,-1324.4659423828125
15665.914325777,1776084877.5498667,40574,81.9000015258789,-70.80000305175781,-1463.1319580078125,411.9000244140625,-869.7000122070312,-1471.843994140625,-744.4500122070312,421.6500244140625,-1208.5479736328125,-87.75,-71.4000015258789,-1364.39599609375,42.900001525878906,259.20001220703125,-1320.35205078125
15665.916448719,1776084877.551991,40575,79.35000610351562,-67.5,-1456.8399658203125,406.95001220703125,-869.8500366210938,-1466.52001953125,-742.3500366210938,418.8000183105469,-1211.4520263671875,-95.70000457763672,-69.9000015258789,-1353.5059814453125,45.75,258.9000244140625,-1315.511962890625
15665.918624901,1776084877.5541658,40576,77.10000610351562,-77.25,-1453.4520263671875,398.5500183105469,-864.0000610351562,-1465.7939453125,-740.4000244140625,427.0500183105469,-1205.64404296875,-97.6500015258789,-62.250003814697266,-1351.0859375,39.0,247.0500030517578,-1310.4300537109375
15665.920733915,1776084877.556276,40577,80.10000610351562,-73.35000610351562,-1455.8719482421875,400.8000183105469,-865.3500366210938,-1459.0179443359375,-749.25,422.4000244140625,-1207.095947265625,-89.70000457763672,-67.05000305175781,-1348.666015625,36.75,257.5500183105469,-1321.803955078125
15665.922788394,1776084877.5583298,40578,78.45000457763672,-68.55000305175781,-1462.1639404296875,407.5500183105469,-871.800048828125,-1464.342041015625,-746.7000122070312,419.4000244140625,-1206.6119384765625,-96.75000762939453,-64.5,-1350.1180419921875,38.85000228881836,256.6500244140625,-1315.7540283203125
15665.924953729,1776084877.5604978,40579,79.6500015258789,-73.35000610351562,-1464.8260498046875,401.2500305175781,-861.1500244140625,-1461.196044921875,-745.800048828125,419.2500305175781,-1210.241943359375,-93.30000305175781,-64.05000305175781,-1349.634033203125,40.5,246.75001525878906,-1317.9320068359375
15665.927066458,1776084877.5626118,40580,82.05000305175781,-77.85000610351562,-1464.0999755859375,399.6000061035156,-864.1500244140625,-1466.0360107421875,-742.2000122070312,415.3500061035156,-1200.0780029296875,-94.80000305175781,-65.4000015258789,-1360.7659912109375,34.80000305175781,254.10000610351562,-1316.47998046875
15665.929193239,1776084877.5647376,40581,79.5,-69.9000015258789,-1458.7760009765625,410.5500183105469,-868.6500244140625,-1471.843994140625,-746.8500366210938,419.2500305175781,-1209.5159912109375,-89.85000610351562,-67.6500015258789,-1341.406005859375,42.60000228881836,255.90000915527344,-1314.5439453125
15665.931340319,1776084877.5668855,40582,81.45000457763672,-72.1500015258789,-1471.60205078125,410.2500305175781,-866.2500610351562,-1464.583984375,-745.050048828125,424.6500244140625,-1215.323974609375,-96.1500015258789,-61.95000076293945,-1349.634033203125,39.150001525878906,255.15000915527344,-1323.2559814453125
15665.933485501,1776084877.5690298,40583,78.60000610351562,-69.75,-1460.7120361328125,406.95001220703125,-864.300048828125,-1461.196044921875,-744.6000366210938,417.45001220703125,-1197.9000244140625,-90.75,-67.20000457763672,-1353.2640380859375,43.650001525878906,253.50001525878906,-1316.47998046875
15665.935635477,1776084877.571178,40584,74.25,-69.0,-1458.050048828125,402.45001220703125,-866.1000366210938,-1466.0360107421875,-737.1000366210938,414.6000061035156,-1205.4019775390625,-93.60000610351562,-72.60000610351562,-1350.60205078125,43.05000305175781,252.15000915527344,-1319.1419677734375
15665.937737949,1776084877.5732813,40585,78.9000015258789,-72.75,-1456.114013671875,398.70001220703125,-873.4500122070312,-1463.8580322265625,-740.550048828125,417.1500244140625,-1208.3060302734375,-90.75,-68.4000015258789,-1342.1319580078125,39.60000228881836,259.5,-1314.302001953125
15665.939787922,1776084877.57533,40586,79.05000305175781,-73.5,-1465.3099365234375,405.45001220703125,-870.7500610351562,-1468.93994140625,-745.3500366210938,417.0000305175781,-1210.4840087890625,-93.0,-72.9000015258789,-1356.4100341796875,43.35000228881836,253.0500030517578,-1316.9639892578125
15665.941956019,1776084877.5775,40587,84.60000610351562,-79.5,-1457.08203125,413.70001220703125,-865.9500122070312,-1467.488037109375,-741.9000244140625,420.9000244140625,-1209.031982421875,-97.20000457763672,-67.95000457763672,-1355.6839599609375,40.650001525878906,254.85000610351562,-1311.39794921875
15665.94406471,1776084877.579606,40588,81.60000610351562,-68.10000610351562,-1458.2919921875,398.5500183105469,-872.7000122070312,-1468.4559326171875,-744.1500244140625,421.3500061035156,-1213.6300048828125,-95.10000610351562,-67.05000305175781,-1346.0040283203125,37.5,253.20001220703125,-1322.0460205078125
15665.946194532,1776084877.581739,40589,78.1500015258789,-72.45000457763672,-1463.1319580078125,408.1500244140625,-870.1500244140625,-1467.72998046875,-747.6000366210938,422.70001220703125,-1204.676025390625,-94.95000457763672,-71.10000610351562,-1344.7939453125,42.75,252.45001220703125,-1314.0599365234375
15665.948305718,1776084877.5838501,40590,83.25,-71.85000610351562,-1464.583984375,406.3500061035156,-864.6000366210938,-1470.1500244140625,-745.800048828125,418.0500183105469,-1210.7259521484375,-87.9000015258789,-71.25,-1355.199951171875,42.900001525878906,258.0,-1319.6259765625
15665.950455358,1776084877.586001,40591,83.4000015258789,-73.20000457763672,-1465.3099365234375,404.2500305175781,-864.4500122070312,-1470.1500244140625,-744.4500122070312,419.4000244140625,-1204.91796875,-94.5,-63.30000305175781,-1348.4239501953125,40.20000076293945,257.25,-1319.8680419921875
15665.952619335,1776084877.5881639,40592,80.70000457763672,-78.75,-1466.0360107421875,407.70001220703125,-864.6000366210938,-1459.0179443359375,-745.5,423.3000183105469,-1191.1240234375,-94.6500015258789,-62.10000228881836,-1346.9720458984375,37.20000076293945,250.20001220703125,-1318.9000244140625
15665.954727684,1776084877.5902731,40593,77.85000610351562,-66.60000610351562,-1456.35595703125,405.6000061035156,-871.6500244140625,-1467.2459716796875,-745.050048828125,417.7500305175781,-1204.4339599609375,-92.70000457763672,-65.55000305175781,-1358.5880126953125,37.5,258.1500244140625,-1324.2239990234375
15665.956817613,1776084877.5923603,40594,77.25,-73.95000457763672,-1466.761962890625,402.3000183105469,-866.2500610351562,-1467.72998046875,-747.0,420.1500244140625,-1215.08203125,-88.80000305175781,-65.10000610351562,-1347.93994140625,44.10000228881836,252.45001220703125,-1316.238037109375
15665.958963782,1776084877.5945086,40595,75.45000457763672,-78.1500015258789,-1460.22802734375,400.20001220703125,-863.2500610351562,-1464.342041015625,-747.1500244140625,412.6500244140625,-1208.5479736328125,-94.5,-73.35000610351562,-1351.5699462890625,34.35000228881836,255.15000915527344,-1315.27001953125
15665.961072019,1776084877.5966141,40596,80.4000015258789,-73.80000305175781,-1460.9539794921875,402.1500244140625,-863.4000244140625,-1465.3099365234375,-744.300048828125,422.4000244140625,-1210.0,-90.30000305175781,-67.6500015258789,-1350.60205078125,43.95000076293945,258.0,-1314.7860107421875
15665.963205103,1776084877.59875,40597,87.60000610351562,-71.70000457763672,-1458.2919921875,402.0000305175781,-866.4000244140625,-1464.342041015625,-743.7000122070312,418.95001220703125,-1205.1600341796875,-94.95000457763672,-70.95000457763672,-1352.5379638671875,37.95000076293945,258.1500244140625,-1320.593994140625
